song_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,target,song_title,artist,similarity,URL
1890,0.160801625,0.509280742,295493,0.549430431,0.0,11,0.114,0.712503812,0,0.0287,0.504513856,4,0.509,0,What's Up?,4 Non Blondes,0.9843131112766521,https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm
1891,0.000892626,0.416473318,189333,0.94100895,0.0,7,0.0939,0.850655688,1,0.066,0.283626481,4,0.643,0,Absolutely (Story of a Girl) - Radio Mix,Nine Days,0.912491008574541,https://open.spotify.com/track/3mNecsYFb6LQg7822DPXCP
1892,0.419093819,0.515081206,132307,0.80268511,0.0,6,0.112,0.832997865,1,0.0364,0.595607446,4,0.868,0,Roll To Me,Del Amitri,0.9674684915874815,https://open.spotify.com/track/3J90Tc2KFxUXBVPQKt33H8
1893,0.043916869,0.597447796,208493,0.845402766,0.0,1,0.105,0.897651723,1,0.0346,0.322268359,4,0.596,0,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,0.9598456774629006,https://open.spotify.com/track/2JDg6IOUQ2BFnLAXVBaMI4
1894,0.114570337,0.418793503,219467,0.816924329,0.0,11,0.367,0.775571821,1,0.0444,0.745363675,4,0.69,0,Inside Out,Eve 6,0.928317268251567,https://open.spotify.com/track/6WlmEymaXKMRs3D2c4j6os
1895,0.220098276,0.671693735,144333,0.250406835,0.0,0,0.0821,0.404117109,1,0.0938,0.28682817,4,0.895,0,Blister in the Sun - 2002 Remastered Version,Violent Femmes,0.9547795355166666,https://open.spotify.com/track/1xumhft7bYd6EGr3odlixH
1896,0.009755968,0.436194896,215573,0.681651749,0.775,3,0.365,0.649649283,1,0.0394,0.376918681,4,0.781,0,Cannonball,The Breeders,0.9531687784524071,https://open.spotify.com/track/0knqVSsgD7C8yu5yNmQFbA
1897,0.001333833,0.196055684,289907,0.788445891,5.61e-06,11,0.0811,0.836047575,0,0.0363,0.628720724,3,0.493,0,Iris,The Goo Goo Dolls,0.8743295987741002,https://open.spotify.com/track/2mtVxf50BYsKNtQoz8sfzm
1898,0.027233404,0.415313225,164467,0.891171684,3.24e-06,2,0.185,0.8568466,1,0.0332,0.4438159,4,0.646,0,Into Your Arms,The Lemonheads,0.9310274395529398,https://open.spotify.com/track/0b11D9D0hMOYCIMN3OKreM
1899,0.251254144,0.531322506,235173,0.569772172,1.83e-05,3,0.0813,0.773924977,1,0.0231,0.262870906,4,0.372,0,Mmm Mmm Mmm Mmm,Crash Test Dummies,0.9881888515242179,https://open.spotify.com/track/31v2AQlx4pDI7kmnLxBkem
1900,0.351756944,0.932714617,199853,0.916598861,6.17e-06,10,0.0234,0.941628545,0,0.0929,0.362438182,4,0.903,0,Hollaback Girl,Gwen Stefani,0.9888055039530497,https://open.spotify.com/track/0eqH0ALoDQevq59YcQ53KE
1901,0.058690781,0.980278422,242733,0.577908869,0.0,7,0.0519,0.839737725,0,0.0789,0.403220351,4,0.965,0,SexyBack,Justin Timberlake,0.9765598971864874,https://open.spotify.com/track/18Yyp3ut7I9neYEfNXkhfB
1902,0.08271095,0.718097448,289133,0.745728234,0.0,0,0.34,0.81726136,1,0.0264,0.467166651,4,0.616,0,I Gotta Feeling,The Black Eyed Peas,0.9842629530564244,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
1903,0.185927325,0.736658933,211160,0.722335232,5.56e-05,0,0.568,0.861146691,0,0.0315,0.263022534,4,0.887,0,...Baby One More Time,Britney Spears,0.9856852039205081,https://open.spotify.com/track/3MjUtNVVq3C8Fn0MP3zhXa
1904,0.173866989,0.575406032,217893,0.792514239,0.000226,1,0.144,0.796340348,1,0.126,0.74626178,4,0.919,0,Genie In A Bottle (Album Version),Christina Aguilera,0.9597100460171276,https://open.spotify.com/track/5MGtg1BYXq1k6ICLD6m1xc
1905,0.139696037,0.636890951,243493,0.724369406,0.0,7,0.123,0.778042086,1,0.035,0.317830316,4,0.82,0,Fantasy,Mariah Carey,0.9840515191197893,https://open.spotify.com/track/6xkryXuiZU360Lngd4sx13
1906,0.025223348,0.720417633,214400,0.671480879,0.000717,8,0.0685,0.879231473,0,0.0953,0.26272511,4,0.604,0,No Scrubs,TLC,0.9717394526848034,https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs
1907,0.066429496,0.599767981,232987,0.848454028,0.02,4,0.15,0.84242147,0,0.0361,0.249037744,4,0.668,0,Drive,Incubus,0.9562226316606783,https://open.spotify.com/track/7ckfO3Cerf6OsNgdHBqf1b
1908,0.001293632,0.431554524,169027,0.947111473,0.0,4,0.398,0.925282098,1,0.0637,0.323953765,4,0.713,0,My Own Worst Enemy,Lit,0.9190605532942823,https://open.spotify.com/track/33iv3wnGMrrDugd7GBso1z
1909,0.101504973,0.749419954,173027,0.863710334,0.0,11,0.162,0.821957914,1,0.0324,0.362444014,4,0.876,0,Wannabe - Radio Edit,Spice Girls,0.9758408092729043,https://open.spotify.com/track/2LQ88gbsTFrKCwVxxkCPc4
1910,0.002811224,0.654292343,211000,0.915581774,7.16e-06,7,0.233,0.873741995,1,0.0364,0.36271228,4,0.784,0,Tearin' up My Heart - Radio Edit,*NSYNC,0.9550183219594369,https://open.spotify.com/track/73q3FpQVXWk5eSUnyo83E4
1911,0.314570908,0.546403712,239440,0.637917006,0.000582,2,0.0804,0.787221714,1,0.0299,0.166464496,4,0.755,0,I Try,Macy Gray,0.9726317770245282,https://open.spotify.com/track/5TAf4lnZCZTLlZHNZMLFLi
1912,0.251254144,0.200696056,225933,0.58807974,0.0,11,0.236,0.778438548,1,0.0555,0.219411916,4,0.361,0,Ironic,Alanis Morissette,0.9127570637635476,https://open.spotify.com/track/29YBihzQOmat0U74k4ukdx
1913,1.64e-05,0.36774942,234800,0.931855167,1.21e-05,11,0.193,0.930375114,0,0.0473,0.51369903,4,0.516,0,Learn to Fly,Foo Fighters,0.9143765546818973,https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT
1914,0.160801625,0.564965197,294987,0.92371847,4.73e-06,9,0.295,0.890179933,1,0.0338,0.397365167,4,0.96,0,Smooth,Santana,0.9633788485239594,https://open.spotify.com/track/7pLuEMFougkSHXrPBtNxTR
1915,0.161806653,0.63225058,213000,0.725386493,0.0,6,0.199,0.842360476,0,0.0272,0.29832859,4,0.449,0,I Want It That Way,Backstreet Boys,0.9834478341551764,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
1916,0.432159183,0.515081206,279400,0.701993491,0.0,0,0.109,0.77853004,1,0.0311,0.701531445,4,0.785,0,Truly Madly Deeply,Savage Garden,0.960132296619632,https://open.spotify.com/track/013AWvizllIUEC2FOBzOnh
1917,0.053665641,0.726218097,198067,0.939991863,0.0,0,0.32,0.878591034,0,0.0341,0.327412056,4,0.962,0,(You Drive Me) Crazy,Britney Spears,0.9618434970077869,https://open.spotify.com/track/1DSJNBNhGZCigg9ll5VeZv
1918,0.096680839,0.693735499,188107,0.898291294,0.0,11,0.0675,0.896492833,0,0.0997,0.557362135,4,0.964,0,Pretty Fly (For a White Guy),The Offspring,0.9741757295678453,https://open.spotify.com/track/3SFXsFpeGmBTtQvKiwYMDA
1919,0.045122903,0.6774942,225253,0.893205858,1.04e-06,10,0.301,0.876547728,0,0.0449,0.350768639,4,0.616,0,Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,0.9639253308849665,https://open.spotify.com/track/1di1BEgJYzPvXUuinsYJGP
1920,0.153766429,0.8225058,239227,0.921684296,0.00213,5,0.305,0.936688015,0,0.0581,0.350745311,4,0.808,0,Remember the Time,Michael Jackson,0.9794557336586553,https://open.spotify.com/track/4jnFqNWeJCeCRHc4HCdxfd
1921,0.086731062,0.641531323,239933,0.547396257,7.58e-06,7,0.118,0.772247636,1,0.0486,0.245876878,4,0.57,0,Meet Virginia,Train,0.9833139917377453,https://open.spotify.com/track/4ocbH5ZJqajZIpUrqRUoue
1922,0.364822308,0.580046404,195467,0.688771359,0.000158,7,0.193,0.796797804,1,0.0276,0.37437016,4,0.758,0,Last Kiss,Pearl Jam,0.9878489903398187,https://open.spotify.com/track/0QnONzv3TvHAWk294h6DaQ
1923,0.000500665,0.72737819,195107,0.742676973,0.00403,2,0.333,0.685330894,1,0.164,0.31557922,4,0.461,0,Jump,Kris Kross,0.9646958564480017,https://open.spotify.com/track/1jZZm43y7RPuwjJQ5LrGHe
1924,0.029745974,0.554524362,270427,0.931855167,7.1e-05,7,0.392,0.867642574,1,0.0734,0.538070356,4,0.527,0,"Girls, Girls, Girls",Mötley Crüe,0.9493442220136082,https://open.spotify.com/track/6eutgX6jfXAsjTXgQtCtYV
1925,0.047735975,0.506960557,209413,0.867778682,0.000176,5,0.776,0.848459896,1,0.17,0.63238313,4,0.608,0,Don't Stop Me Now - Remastered 2011,Queen,0.9464088239126395,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
1926,0.635174838,0.590487239,219160,0.354149715,4.64e-05,5,0.084,0.572308631,1,0.0336,0.527829616,4,0.268,0,Coming Around Again,Carly Simon,0.9217442741785938,https://open.spotify.com/track/4YVjOnSTkv0ZVdgI6sS7Wb
1927,0.285425096,0.761020882,218093,0.823026851,0.0,10,0.405,0.829673681,0,0.0712,0.304218765,4,0.767,0,Hips Don't Lie,Shakira,0.9857586847757024,https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V
1928,0.005444397,0.873549884,272080,0.626729048,2.54e-06,1,0.127,0.903385178,1,0.099,0.420727582,4,0.552,0,Don't Cha,The Pussycat Dolls,0.9775731810960229,https://open.spotify.com/track/0BxfFnk0YzONqvmrkO0QrB
1929,0.002821274,0.592807425,197124,0.977624085,1.29e-05,8,0.382,0.845837145,1,0.0519,0.549174209,4,0.471,0,Every time we touch,Cascada,0.9447925913202245,https://open.spotify.com/track/1izm4Cqz6MR4vGvjCjVhhy
1930,0.101504973,0.827146172,272533,0.683685924,0.0,5,0.132,0.912381824,1,0.184,0.269431744,4,0.826,0,Where Is The Love?,The Black Eyed Peas,0.9807272065462668,https://open.spotify.com/track/0xmjwnQ3FNE6HuWCt2nHdZ
1931,0.044821394,0.848027842,267080,0.672497966,3.37e-05,6,0.0514,0.840622141,0,0.0715,0.436170337,4,0.558,0,Don't Stop The Music,Rihanna,0.9832726539687601,https://open.spotify.com/track/0ByMNEPAPpOR5H69DVrTNy
1932,0.056178211,0.454756381,254027,0.911513426,0.0,1,0.775,0.947544983,0,0.41,0.660457684,4,0.614,0,Survivor,Destiny's Child,0.9361860100716952,https://open.spotify.com/track/2UIkO1w2lTXDb0BLzy262r
1933,0.001253431,0.61136891,230747,0.813873068,4.31e-05,3,0.671,0.893595608,0,0.0415,0.45588201,4,0.774,0,Last Friday Night (T.G.I.F.),Katy Perry,0.9632453106253019,https://open.spotify.com/track/1htQDV8JxSuXG2QsNj5ttr
1934,0.266329564,0.778422274,197027,0.831163548,6.84e-06,1,0.207,0.861116194,0,0.0405,0.348675002,4,0.859,0,"Whenever, Wherever",Shakira,0.9889617498743706,https://open.spotify.com/track/2lnzGkdtDj5mtlcOW2yRtG
1935,0.120600505,0.845707657,237200,0.804719284,1.39e-06,4,0.122,0.86852699,1,0.0788,0.414895726,4,0.769,0,Poker Face,Lady Gaga,0.9867340496373576,https://open.spotify.com/track/1QV6tiMFM6fSOKOGLMHYYg
1936,0.057484747,0.53712297,244507,0.774206672,7.74e-06,5,0.3,0.829490698,1,0.0459,0.175702155,4,0.43,0,Complicated,Avril Lavigne,0.947614603787195,https://open.spotify.com/track/5xEM5hIgJ1jjgcEBfpkt2F
1937,0.132660841,0.621809745,243493,0.779292107,0.0,9,0.0877,0.742238487,1,0.124,0.705794532,4,0.929,0,Das Lied Der Schluempfe,Vader Abraham,0.9633992371875846,https://open.spotify.com/track/7r1TVhVZhFU5vxNEF1tuG2
1938,0.121605533,0.798143852,226333,0.885069162,3.39e-06,1,0.191,0.700853919,0,0.0659,0.345041756,4,0.853,0,Because We Want To,Billie Piper,0.9682126532779722,https://open.spotify.com/track/2Etx6VSaCqXuo3H0Zetuux
1939,0.017484633,0.736658933,205080,0.902359642,6.04e-06,7,0.0975,0.803598658,1,0.0369,0.479326071,4,0.853,0,Cheeky Song (Touch My Bum),The Cheeky Girls,0.9646587942553072,https://open.spotify.com/track/6MCovnA5m16hln36lk0gqM
1940,0.006017263,0.575406032,187760,0.961350692,0.0,4,0.058,0.814730101,1,0.0327,0.490628208,4,0.949,0,Agadoo - original,Black Lace,0.9437840220908577,https://open.spotify.com/track/7jLHRD1BVRejVcUEDg9mH1
1941,0.056379216,0.747099768,204960,0.722335232,0.0,9,0.0942,0.815401037,1,0.0294,0.431195764,4,0.964,0,Achy Breaky Heart,Billy Ray Cyrus,0.983135141855868,https://open.spotify.com/track/73PcDPSAecyP94GNssPtq9
1942,0.007364001,0.8387471,187840,0.766069976,5.04e-06,6,0.0575,0.843214395,1,0.188,0.3040788,4,0.954,0,Jenny from the Block - Track Masters Remix,Jennifer Lopez,0.9695505382168912,https://open.spotify.com/track/7LqjznQwfrax7MjQXmxqdQ
1943,0.058389272,0.600928074,272160,0.94812856,0.0,9,0.0656,0.889661482,0,0.102,0.567142157,4,0.68,0,Look At Me,Geri Halliwell,0.9569147527873904,https://open.spotify.com/track/6Jkcg39vqttJezD7nfqrSj
1944,0.080700894,0.466357309,393827,0.421277461,1.37e-05,1,0.0726,0.702439768,1,0.0279,0.486067696,4,0.237,0,(Everything I Do) I Do It For You,Bryan Adams,0.9727834634976904,https://open.spotify.com/track/1Eb90nmqTrxylKFhcUzW8P
1945,0.575878186,0.436194896,200400,0.45992677,0.0,1,0.103,0.787252211,1,0.03,0.407769198,4,0.402,0,Against All Odds (Take a Look at Me Now),Mariah Carey,0.9437781679536251,https://open.spotify.com/track/63CHa6rmamv9OsehkRD8oz
1946,0.285425096,0.638051044,212288,0.706061839,0.000608,1,0.083,0.768923452,1,0.0232,0.298083652,4,0.652,0,Anyone Can Fall In Love,Anita Dobson,0.9892277045273675,https://open.spotify.com/track/4AMbLKNHpIFEWmlhtLZDDY
1947,0.677386014,0.47099768,182213,0.260577705,0.0,3,0.19,0.620158585,1,0.0299,0.514492162,4,0.49,0,There's No One Quite Like Grandma - 2003 Remastered Version,St. Winifred's School Choir,0.8871521830853499,https://open.spotify.com/track/62ieAl3bzXt9onKQgSbIP4
1948,0.455274827,0.451276102,406280,0.445687551,0.000212,3,0.0865,0.80189082,0,0.0314,0.527491369,4,0.142,0,Earth Song - Remastered Version,Michael Jackson,0.9595891005002493,https://open.spotify.com/track/2BMCVC1kKFxiw1fy5CpwAh
1949,0.34371672,0.473317865,259040,0.437550854,4.28e-06,10,0.0423,0.676730711,1,0.0318,0.170482644,4,0.495,0,The Lady In Red,Chris de Burgh,0.9741813579431055,https://open.spotify.com/track/5Hcl1reJnHIfJBbCcglaKR
1950,0.710551938,0.360788863,281253,0.355166802,3.75e-06,4,0.171,0.739707228,1,0.0293,0.298136139,1,0.0384,0,"My Heart Will Go On (Love Theme from ""Titanic"")",Céline Dion,0.879867035618516,https://open.spotify.com/track/7F1yVPuJ4xRdrDvf8OL0HF
1951,0.26833962,0.511600928,315787,0.846419854,0.0,0,0.243,0.820585544,1,0.325,0.203520108,4,0.81,0,Can I Touch You...There?,Michael Bolton,0.9540572565293411,https://open.spotify.com/track/0DTpV2HP75LNhCEkvq1FhV
1952,0.251254144,0.744779582,205507,0.809804719,0.000112,1,0.198,0.849405306,1,0.0323,0.275059485,4,0.967,0,Lucky,Britney Spears,0.9837612087013549,https://open.spotify.com/track/0IktbUcnAGrvD03AWnz3Q8
1953,0.007575057,0.616009281,238693,0.933889341,0.0,6,0.0574,0.825129613,1,0.0522,0.496325931,4,0.413,0,Believe,Cher,0.9521665332011149,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
1954,0.424118959,0.93387471,249382,0.718266884,4.36e-05,8,0.0422,0.626288503,1,0.0908,0.321679341,4,0.966,0,Macarena,Los Del Rio,0.9715200204727705,https://open.spotify.com/track/6mhw2fEPH4fMF0wolNm96e
1955,0.160801625,0.844547564,234827,0.618592352,0.523,5,0.0395,0.635590119,0,0.034,0.420080246,4,0.963,0,Boys,Sabrina,0.9848762113962475,https://open.spotify.com/track/1QFh8OH1e78dGd3VyJZCAC
1956,0.443214491,0.742459397,193160,0.701993491,0.0,4,0.118,0.854376334,1,0.0991,0.417444247,4,0.776,0,Shaddap You Face,Joe Dolce,0.9931873779834731,https://open.spotify.com/track/7fgS7jlaRkpbUVYCe2Mt7i
1957,0.033766086,0.97099768,268840,0.539259561,0.0,7,0.15,0.556328149,1,0.0623,0.393107913,4,0.733,0,Ice Ice Baby,Vanilla Ice,0.9489598037734944,https://open.spotify.com/track/3XVozq1aeqsJwpXrEZrDJ9
1958,0.154771457,0.628770302,222029,0.675549227,0.000307,9,0.0694,0.732448917,0,0.0298,0.332369133,4,0.728,0,Touch Me (I Want Your Body),Samantha Fox,0.9893043356104545,https://open.spotify.com/track/0z3WXu8NBUDOOLlLqFU6qT
1959,0.722612274,0.828306265,204827,0.386696501,1.4e-05,3,0.0694,0.642939921,1,0.0336,0.327744471,3,0.575,0,Grandad,Clive Dunn,0.9224780314469638,https://open.spotify.com/track/6TXpcxbYxgJMi0kT1X9WLE
1960,0.539697179,0.080046404,184800,0.660292921,1.23e-06,1,0.353,0.883562062,1,0.0456,0.909553746,3,0.545,0,Puppy Love,Donny Osmond,0.8277153870943251,https://open.spotify.com/track/1bS4DB1xNuT61f8cQOrcWP
1961,0.007725811,0.752900232,197933,0.810821806,0.0013,10,0.37,0.822933821,0,0.133,0.290788,4,0.524,0,Girl You Know It's True,Milli Vanilli,0.9645931290791161,https://open.spotify.com/track/0C7dYeCLF6ukChtW64UNge
1962,0.059092792,0.616009281,216613,0.745728234,0.0,10,0.194,0.81652943,0,0.211,0.724019082,4,0.809,0,Mysterious Girl,Peter Andre,0.9592757712804065,https://open.spotify.com/track/69Ggwq5jXW6Uf0h6SC4pJP
1963,0.72462233,0.283062645,191009,0.354149715,0.000636,3,0.154,0.711466911,1,0.0288,0.495118737,4,0.262,0,Every Loser Wins,Nick Berry,0.858902075950237,https://open.spotify.com/track/6pg2Wjp7G8E7rL3lnOrZ5c
1964,0.005152939,0.653132251,267947,0.949145647,0.00347,9,0.17,0.851326624,1,0.0457,0.332544089,4,0.627,0,MMMBop,Hanson,0.9490489517376138,https://open.spotify.com/track/0lnxrQAd9ZxbhBBe7d8FO8
1965,0.680401098,0.349187935,322933,0.651139138,0.0,2,0.317,0.84547118,1,0.0812,0.325773304,4,0.298,0,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,0.9098480267893847,https://open.spotify.com/track/4UrgDocbHywDZv2f3mBhCq
1966,0.485425667,0.655452436,152400,0.721318145,0.0,7,0.057,0.881091796,1,0.069,0.53563264,4,0.974,0,"To Roz Bikini (Itsy, Bitsy, Teenie, Weenie)",Polina,0.985367381841791,https://open.spotify.com/track/7HZ6u9QtZI04axD7hk4k9w
1967,0.001414235,0.89675174,179000,0.883034988,0.000383,7,0.274,0.737358951,1,0.216,0.488622049,4,0.893,0,Hoochie Mama,2 LIVE CREW,0.9625043684601086,https://open.spotify.com/track/44AB7BArqjcgQL1I7CtR7H
1968,0.046127931,0.573085847,252040,0.910496338,0.0,0,0.343,0.917749314,1,0.0386,0.561106186,4,0.684,0,Rockstar,Nickelback,0.9563657740971064,https://open.spotify.com/track/6vvPecFTmWxDfEJ6cYT1wa
1969,0.289445208,0.633410673,312640,0.897274207,0.0,6,0.513,0.887923147,1,0.255,0.280471447,4,0.512,0,Miracles,Insane Clown Posse,0.9709094375406623,https://open.spotify.com/track/1byIZa6CFerX5WXShwqAvf
1970,0.036580165,0.495359629,202787,0.57078926,1.94e-06,9,0.147,0.817779811,1,0.0263,0.413186993,3,0.462,0,Fuck You Bitch,Wheeler Walker Jr.,0.9708101636868964,https://open.spotify.com/track/43JK3XJKQ5MJ7ddlF0ylUX
1971,0.141706093,0.571925754,203067,0.394833198,0.0,0,0.0706,0.482860628,1,0.102,0.188438929,4,0.707,0,Fog On the Tyne,Lindisfarne,0.9871143613983369,https://open.spotify.com/track/253zp2n9mfSR2PwsH78gN8
1972,0.04250983,0.849187935,222080,0.903376729,0.00576,11,0.316,0.801341873,0,0.147,0.484982971,4,0.818,0,Cha Cha Slide,Mr. C,0.9708882143727452,https://open.spotify.com/track/3XTaaGGAL2gVVaAbu0yxQX
1973,0.001353934,0.37587007,223840,0.762001627,0.0,10,0.099,0.855596218,1,0.033,0.724520621,4,0.52,0,How You Remind Me - LP Mix,Nickelback,0.9149985542671512,https://open.spotify.com/track/1qIakBQs59itm9qKsD88TB
1974,0.000202171,0.570765661,211067,0.872864117,0.504,11,0.346,0.815614517,1,0.0616,0.491129747,4,0.615,0,Burn It To The Ground,Nickelback,0.9522932090107021,https://open.spotify.com/track/1jq28NGw6wdtFKx8MBPy6C
1975,8.43e-05,0.421113689,249067,0.911513426,0.0,3,0.092,0.834034767,1,0.0355,0.245503639,4,0.55,0,If Today Was Your Last Day,Nickelback,0.9130532303388961,https://open.spotify.com/track/4QJLKU75Rg4558f4LbDBRi
1976,9.97e-05,0.37587007,190787,0.900325468,1.89e-05,10,0.0404,0.90137237,0,0.0489,0.817054679,4,0.884,0,When We Stand Together,Nickelback,0.9009792333740015,https://open.spotify.com/track/4bCOAuhvjsxbVBM5MM8oik
1977,0.071052625,0.957076566,150152,0.828112286,0.0,9,0.28,0.846599573,0,0.361,0.478981991,4,0.837,0,Fuck Kd,StaRR Lyfe,0.980193004710466,https://open.spotify.com/track/1baagmboW3o1VPGJeFuNXl
1978,0.170851905,0.399071926,183484,0.717249797,0.0,9,0.315,0.823177798,1,0.348,0.536594896,4,0.393,0,Now I Do What I Want,Lil Zay Poppin,0.9567894758789782,https://open.spotify.com/track/4hz0YtRe2WDf9MkApFwnP5
1979,0.34371672,0.544083527,178026,0.747762408,0.363,1,0.0804,0.808112229,0,0.0479,0.595269198,4,0.38,0,300 Violin Orchestra,Jorge Quintero,0.9764629621692342,https://open.spotify.com/track/4JjUwfp8GQ3PxWg2QPKnpn
1980,0.005766006,0.649651972,192000,0.810821806,0.0,1,0.0553,0.927294907,0,0.118,0.332602407,4,0.347,0,Shape of You (Major Lazer Remix) [feat. Nyla & Kranium],Ed Sheeran,0.9625762685416488,https://open.spotify.com/track/1KqvRRQd3lfM0pAlkGPrgD
1981,0.181907213,0.53712297,249213,0.607404394,1.03e-05,1,0.293,0.754986276,1,0.0806,0.172786227,4,0.173,0,Party Monster,The Weeknd,0.9759666464684961,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
1982,0.0019469,0.573085847,208332,0.908462164,0.00235,10,0.0345,0.799939006,0,0.0551,0.263162499,4,0.81,0,U got 2 believe,Paulo Mendonca,0.9380147236154663,https://open.spotify.com/track/6zfMpiPa0x1nEcAF0FH8sx
1983,0.62914467,0.649651972,224000,0.51179821,0.43,8,0.0552,0.701677341,1,0.227,0.412195577,4,0.963,0,Sah,Al Massrieen,0.9580851794087203,https://open.spotify.com/track/4ulroyDK6rN73nVkCkWhur
1984,0.119595477,0.907192575,217587,0.510781123,0.0147,7,0.176,0.787130223,0,0.0598,0.2865774,4,0.722,0,Oh Devil,Electric Guest,0.9774913582776541,https://open.spotify.com/track/3TBHYzTPw0Hv05hCAtTJG0
1985,0.007042392,0.52900232,199080,0.865744508,0.0,1,0.257,0.893351632,1,0.0619,0.467592377,4,0.619,0,Shut Up and Dance,WALK THE MOON,0.9502119510455165,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
1986,0.001735844,0.406032483,321280,0.843368592,0.0,10,0.24,0.808752668,1,0.054,0.53755132,4,0.343,0,Anna Sun,WALK THE MOON,0.9284785348005636,https://open.spotify.com/track/3e0yTP5trHBBVvV32jwXqF
1987,0.028439438,0.346867749,175907,0.830146461,0.0,4,0.464,0.852973468,1,0.107,0.502519362,4,0.489,0,Work This Body,WALK THE MOON,0.922891472281828,https://open.spotify.com/track/76EeScTnI2sCjDY0SfEoSb
1988,8.15e-05,0.400232019,209187,0.792514239,0.00204,1,0.103,0.821073498,0,0.0349,0.668190725,4,0.577,0,Tightrope,WALK THE MOON,0.9229498405601511,https://open.spotify.com/track/44ngiCPfS8FfdJOqN0eULl
1989,0.000798153,0.415313225,222053,0.825061025,1.01e-06,0,0.125,0.869014944,1,0.0397,0.280751376,4,0.701,0,Different Colors,WALK THE MOON,0.9265631185552791,https://open.spotify.com/track/3RRRDZig4RNJhVGfwwOOFZ
1990,0.000590112,0.547563805,218720,0.857607811,3.11e-06,9,0.0642,0.877035682,1,0.0387,0.525811794,4,0.646,0,Avalanche,WALK THE MOON,0.9519100907774605,https://open.spotify.com/track/1Nm2fVCwabKAa7iVGsfGWy
1991,0.000364986,0.489559165,245133,0.786411717,0.0,5,0.141,0.838792315,0,0.0474,0.584713539,4,0.821,0,Jenny,WALK THE MOON,0.9462914015926261,https://open.spotify.com/track/6OR301n88DAQ75YCp76Sgz
